"1303","1625","502","3314","Customer has said -If you are sending me a skirt, and have a top in mind to go with that, only then send me a top in this next box"
"1304","1622","5198","4374","Repeat Customer"
"1305","1626","708","4374","Repeat Customer "
"1306","1598","5261","3314","WCD - Measurements - 33-28-38. She is open to Dresses/skirts. Got to know through her company"
"1307","1623","5319","4990","Please Add one scarf and one jewellery piece from Arti & Kuntal catalog"
"1308","1551","761","4374","Products ordered are for Order #1574. This is not a TEST"
"1309","1621","5315","4374","Please Add one scarf and one jewellery piece from Arti & Kuntal catalog"
"1310","1624","1236","3314","Repeat Customer - Not Ready to up her budget"
"1311","1627","4332","3314","Repeat Customer "
"1312","1629","4843","3314","Repeat Customer - No Accessories only Apparel. Please take the feedback from her last return."
"1313","1551","761","761","Products ordered are for Order #1574. This is not a TEST"
"1314","1630","5327","43","WCD - No dresses - She only wears only formal shirts and trousers or jeans. Or some checked shirt with denims. And Kurti - Got to know through Sampada"
"1315","1628","298","43","Repeat Customer - She wears only Indian"
"1316","1632","296","761","Repeat Customer - Wants poppy and Fun colors and trendy clothes."
"1317","1631","520","3314","WCD - prefer long sleeves and dresses below the knee. She mainly dresses tops and trousers. My formal wear is primarily events so I look at colours that work in photographs. No fine prints just colour blocking. Got to know through Arti"
"1318","1637","5363","1865","wCD - She ok with above knees skirts/dresses also. Got to know through a friend Ravneet Takkhi"
"1319","1516","1227","43","this is afresh comment 124"
"1320","1643","5387","4129","WCD - Wears Mostyly Indian, Want to experiment western, Sometime she wears  linen shirts and trousers. She likes these styles: https://www.instagram.com/p/BM3H9mADzBL/ and https://www.instagram.com/p/BK2x_ihjh0W/"
"1321","1643","5387","4129","WCD - Wears Mostyly Indian, Want to experiment western, Sometime she wears  linen shirts and trousers. She likes these styles: https://www.instagram.com/p/BM3H9mADzBL/ and https://www.instagram.com/p/BK2x_ihjh0W/"
"1322","1643","5387","4129","WCD - Wears Mostyly Indian, Want to experiment western, Sometime she wears  linen shirts and trousers. She likes these styles: https://www.instagram.com/p/BM3H9mADzBL/ and https://www.instagram.com/p/BK2x_ihjh0W/"
"1323","1633","5338","4374","WCD - Got to know through Newspaper"
"1324","1615","1006","761",
"1325","1639","2626","4129","CCD - Only Indian Clothes. Got to know through Internet"
"1326","1636","5362","5149","WCD - Got to know through FB"
"1327","1606","5279","43","CCD - Got to know through FB "
"1328","1641","5383","3314","CCD - Got to know through Corporate session"
"1329","1577","3587","760","Repeat Customer "
"1330","1642","5385","43","CCD - Got to know through Corporate session"
"1331","1644","2598","4129","Repeat Customer - No high necks . She wants all the products except Fashion jewellery/dresses/trousers. Ready to up her budget for tops n kurtas to 1200"
"1332","1645","3769","761","WCD - Cap sleeves yes. Preferably not sleeveless or full sleeve. Knee length skirts are fine. Im a dentist so the skirts/dress would be ok when Im attending conferences etc.Not daily wear. I'd be happy if you could send a well fitting trouser - Neutrals..black/beige"
"1333","1646","5341","5149","CCD - Got to know through Corporate session"
"1334","1638","5316","43","Please Add one scarf and one jewellery piece from Arti & Kuntal catalog"
"1335","1640","1768","43","Got to know through FB"
"1336","1651","5330","1865","Business Casual - Open to Boutique Brands. Got to know through Aanchal"
"1337","1650","5412","761","No Skirts, Business casual. No specific dress code. Open to Boutique Brands. Got to know through Friend"
"1338","1647","5408","3314","No Specific dress code as in media. Open to boutique brands. Got to know through friend"
"1339","1668","1350","3314","We're doing an exchange order for her. She wants the pleated top in Ochre and Teal, along with the Boxy Top in her size."
"1340","1652","669","3314","Repeat Customer - Wanst neckpiece(the stone one) from one of the previous orders. Wants solids and non-see through clothes. Add work cum causal jacket too. "
"1341","1653","4568","5149","She has Casual environment at work. Ready to up her budget for Top and Kurtas to 1200/-. Open to Boutique brands. Got to know through FB"
"1342","1634","5339","43","Short Torse. No cap sleeves. No Midis. Wears more of dresses. Work environment is smart causal. Open to Boutique Brands as don't like common stuff."
"1343","1655","5422","43","She has lost 20kgs and will still loose 10kgs more.So pick clothes accordingly. Business Casual and open to boutique brands. Got to know through blog - lovelifestyle."
"1344","1657","5426","5149","No Jeans is allowed rest she can wear everything to work. Open to Boutique Brands. Got to know through Shrishti Nagpal"
"1345","1654","5420","3314","Knee length or even shorter works. Business casual. Open to Boutique Brands. Likes Plain solid colors. "
"1346","1673","5112","43","Box Redo"
"1347","1675","625","761","TESTING"
"1348","1649","4074","4374","Repeat Customer"
"1349","1662","5437","761","The environment is Casual. She usually wear jeans to work. She is open to Boutique Brands. She got to know through her husband"
"1350","1591","3182","4129","Aanchal has confirmed her order - "
"1351","1656","5055","4374","Repeat Customer - looking for good trousers at least two pieces.Maybe colors which match with many tops...and no whites please.... Difficult to maintain "
"1352","1660","4893","3314","Repeat Customer - Wants  brown or beige bottom western bottoms"
"1353","1658","3840","3314","Her BC-43. I wear formal western only. Environment - Business formals. lot of times I do have meetings to attend. I usually wear printed or dark colors ..."
"1354","1659","4785","5485","Work Environment is Business Casual-weekends and Business formals - weekdays. Open to Boutique Brands. Got to know through Instagram"
"1355","1661","4368","5149","Work environment is business casuals. Open to Boutique Brands. Got to know through FB"
"1356","1663","5441","4374","Dresses shorter than knees is also fine.would prefer good trousers (boot cut or wide leg) and/or skirts and/or dresses. Don’t like narrow or slim fit trousers. for client meetings it needs to be business formals but on days there are no meetings I could wear casuals. Got to know - Chhavi Kishra"
"1357","1667","5404","5149","Work environment is business casuals. Open to Boutique Brands. Wants all Season Jacket Got to know through Colleague - Divya"
"1358","1670","5448","4374","Only Western - Looking for Jeggings(Dark Blue - Soft Fabric). Prints & Patterns are not a concern. Looking for something in Fushia Pink and Black. Work environment - Casual. Got to know through FB"
"1359","1671","2740","5485","Work environment - Business Casual. OPen to Boutique Brands. Her clients are celebrities so she need to be presentable. Wants box before 22nd as it's her bday on 24th. Came through FB"
"1360","1666","5228","3314","Repeat Customer - Looking for western bottoms and Indian"
"1361","1672","1613","5149","BC - 39.5. Work Environment is Business Casual and casual. Open to Boutique Brands, Ready to up her budget for tops and Kurtas to 1500/-. Got to know through FB"
"1362","1665","1646","5485","Repeat Customer - Wants products like her first box. Good dresses and Skirts."
"1363","1674","1602","5149","Repeat Customer Ready to up her budget for tops to 1500/-. Work environment is Business casual. She is open to Boutique Brands."
"1364","1678","4764","3314","Repeat Customer - Don't send any scarfs. Include more dresses, skirts and belts probably. No Indian attire as well."
"1365","1677","4686","5485","No Indian at all in the box. Looking for tops, bottoms, scarfs and stoles. Work environment is business formals. Open to Boutique Brands. Got to know through FB"
"1366","1665","1646","4374","Repeat Customer - Wants products like her first box. Good dresses and Skirts."
"1367","1600","4871","3314","She wears sleeveless with Jackets. Likes all prints except Animal print. Open to boutique brands, No specific Work environment. Don't want box too expensive."
"1368","1680","3481","4374","Repeat Customer - No Sleeveless as Winters are going on. Ready to up her budget for Dresses to Rs.1500/-"
"1369","1682","5508","5149","She likes Midi Dresses/skirts. Loves Knit wear. Wears 3/4th sleeves. Work Environment - Business Casual. Open to Boutique Brands. "
"1370","1683","4351","4374","Work Environment - Business Formals. She work in HR team. Open to Boutique Brands. Got to know through FB"
"1371","1684","5520","5149","Work Environment is Formal - Open to Boutique Brands"
"1372","1688","5467","4374","Open to Boutique Brands. Got to know through Fb"
"1373","1685","5515","3314","She is comfortable with knee length dresses and cap sleeves. No Sleeveless. Do include kurtis.  Open to Boutique Brands. My love to wear elegant yet stylish wear at work Business formals and business casuals go well. Got to know through Rhituparna Ghosh"
"1374","1689","5547","3314","Open to Sleeveless and Boutique Brands. Work Environment - Business casual. Got to know through FB"
"1375","1690","5550","5485","works In Government office. Work environment is Casual. Open to Boutique Brands. Got to know through FB"
"1376","1691","2230","3314","Repeat User - Wants one piece, knee length, half sleeves in either cotton / Linen or denim with a scarf."
"1377","1586","3121","761","Business casual & Formals (Would prefer combination. Don't mind trying Boutique Brands"
"1378","1686","5516","4374","3/4th sleeves or sleeve less looks best on her. She wants Western dresses and stylish tops. Business Casual and open to boutique brands. Got to know through FB"
"1379","1695","5417","3314","Work Environment - Business causal - NOT open to Boutique Brands. Got to know to FB"
"1380","1697","5279","5485","Repeat Customer"
"1381","1692","5560","5149","Bra 34B as per victoria secrets  Waist 36 (a bit tummier side) ???? Hips 40.  business casual. Kurta, shirt, trousers. Open to boutique brands"
"1382","1694","2365","4374","Repeat Customer - Wants the emerald green pussy bow top or something in that color. Also please refer to email sent to get the feedback from her box"
"1383","1705","5613","3314","Work Environment is Business formals. Open to Boutique Brands. Got to know through Fb"
"1384","1704","5563","5149","Business Casuals. Open to Boutique brands. Wants Tops and Kutas. Don't want anything well fitted due to stomach. "
"1385","1698","5589","4374","Wants only western clothes. Business casuals and formals for client meetings. Open to Boutique Brands. Got to know through FB"
"1386","1664","4306","4129","Wants Only Indian. She is open to boutique brands"
"1387","1429","1836","5598","Open to knee length dresses. Tops with Fancy Sleeves.. No sweat material.. Open to Boutique Brands.. "
"1388","1699","4717","5485","Wants products as per her body shape.. Did not like yellow printed Kurta from her box.. Don't want such prints and that kind of outfit.."
