1978,5129,1262,68_HZL_Pid,68_HZL_XL,RETURNED_TO_VENDOR,poor quality,,2017-10-13 09:35:40,2017-10-13 09:35:40
1979,5128,1262,28_SAI_WTP_16501_TEL,28_SAI_WTP_16501_TEL_XL,RETURNED_TO_VENDOR,similar to something I have,,2017-10-13 09:36:40,2017-10-13 09:36:40
1980,5127,1262,59_1623034,59_1623034XXL,RETURNED_TO_VENDOR,not my style,,2017-10-13 09:37:10,2017-10-13 09:37:10
1986,4892,1174,68_HDT_Pid,68_HDT_XS,RETURNED_TO_VENDOR,not my style,,2017-10-13 09:40:07,2017-10-13 09:40:07
1987,4893,1174,29_TMSIRT,29_TMSIRT_S,ACCEPTED,not my style,,2017-10-13 09:41:15,2017-10-13 09:41:15
1988,4894,1174,64_ABOFS17AWEWKU1091602,64_ABOFS17AWEWKU10916020M,ACCEPTED,not my style,,2017-10-13 09:42:27,2017-10-13 09:42:27
1989,4895,1174,36_ 6542 ,36_ 6542 S,ACCEPTED,not my style,,2017-10-13 09:49:49,2017-10-13 09:49:49
1990,5016,1215,67_1681278,67_1681278S,RETURNED_TO_VENDOR,not my style,,2017-10-18 09:23:18,2017-10-18 09:23:18
1991,5017,1215,67_1303171,67_1303171M,RETURNED_TO_VENDOR,similar to something I have,,2017-10-18 09:23:35,2017-10-18 09:23:35
1992,5018,1215,76_LMN0010031,76_LMN0010031_S,RETURNED_TO_VENDOR,too expensive,,2017-10-18 09:23:58,2017-10-18 09:23:58
1993,5019,1215,28_SAI_WTP_16514_TEL,28_SAI_WTP_16514_TEL_S,ACCEPTED,not my style,Don't like the color,2017-10-18 09:24:17,2017-10-18 09:24:17
1994,5020,1215,11_BTQ319,11_BTQ319_S,ACCEPTED,not my style,Don't like the colot,2017-10-18 09:24:25,2017-10-18 09:24:25
1995,4787,1151,47_ABOFA16AWWWTN1257501,47_ABOFA16AWWWTN12575010L,ACCEPTED,too expensive,,2017-10-13 09:57:46,2017-10-13 09:57:46
1996,4788,1151,28_SAI_WTP_16533_GRN,28_SAI_WTP_16533_GRN_M,ACCEPTED,similar to something I have,,2017-10-13 09:58:41,2017-10-13 09:58:41
1997,4789,1151,34_Mrn_wht,34_Mrn_wht,ACCEPTED,too expensive,,2017-10-13 09:59:00,2017-10-13 09:59:00
1998,4790,1151,67_1705213,67_1705213M,ACCEPTED,too expensive,,2017-10-13 09:59:19,2017-10-13 09:59:19
1999,4791,1151,67_1500468,67_1500468M,ACCEPTED,not my style,,2017-10-13 10:00:21,2017-10-13 10:00:21
2000,5138,1241,28_SAI_WTP_16028_TL,28_SAI_WTP_16028_TL_M,ACCEPTED,not my style,,2017-10-25 06:31:01,2017-10-25 06:31:01
2001,5141,1241,,,ACCEPTED,poor quality,,2017-10-25 06:29:53,2017-10-25 06:29:53
2002,5112,1115,,,ACCEPTED,not my style,"And slightly loose. But largely, the fabric doesn't work for my workplace",2017-10-26 06:31:44,2017-10-26 06:31:44
2003,5113,1115,34_TRW03-CHL,34_TRW03-CHL-12P,ACCEPTED,too big,"Sadly, didn't fit. But the reason maybe me and not you!! I do have a weird shape!",2017-10-16 07:01:53,2017-10-16 07:01:53
2004,5114,1115,28_SAI_WDR_16547_GRN,28_SAI_WDR_16547_GRN_S,ACCEPTED,too small,Fit great but the waist was too small,2017-10-16 07:02:01,2017-10-16 07:02:01
2005,5115,1115,68_HDT_Pid,68_HDT_M,ACCEPTED,not my style,I have been looking for stuff to wear standalone that don't require a cardigan or a jacket. I thought I might need something with it. Btw. Small fit well.,2017-10-16 07:02:09,2017-10-16 07:02:09
2006,5116,1115,68_HDT_Pid,68_HDT_S,ACCEPTED,not my style,,2017-10-16 07:02:19,2017-10-16 07:02:19
2007,4926,1188,28_SAI_WTP_16579_DKRS,28_SAI_WTP_16579_DKRS_XS,ACCEPTED,poor quality,Love the color,2017-10-18 08:34:48,2017-10-18 08:34:48
2008,4927,1188,34_Pid252,34_Pid269_Sku1,ACCEPTED,not my style,Plus was big for my skinny hands,2017-10-18 08:35:06,2017-10-18 08:35:06
2009,4928,1188,61_ABOFA16AWEWKU1100202,61_ABOFA16AWEWKU11002020M,RETURNED_TO_VENDOR,poor quality,,2017-10-18 08:36:39,2017-10-18 08:36:39
2010,4929,1188,64_ABOFS17AWEWKU1114101,64_ABOFS17AWEWKU11141010M,RETURNED_TO_VENDOR,poor quality,I prefer thick material and current one was bit transparent,2017-10-18 08:36:45,2017-10-18 08:36:45
2011,4930,1188,63_ABOFS17AWWWSG1069403,63_ABOFS17AWWWSG10694030M,RETURNED_TO_VENDOR,too big,I prefer jackets or machine washable items,2017-10-18 08:36:54,2017-10-18 08:36:54
2012,5106,1257,34_ORNGEBNGL,34_ORNGEBNGL_0,ACCEPTED,not my style,,2017-10-18 08:07:09,2017-10-18 08:07:09
2013,5107,1257,34_PRLEARNGS,34_PRLEARNGS_0,ACCEPTED,similar to something I have,,2017-10-18 08:16:09,2017-10-18 08:16:09
2014,5110,1257,14_INDI-063,14_INDI-063L,ACCEPTED,not my style,I would prefer it with more subtle print.,2017-10-18 08:16:16,2017-10-18 08:16:16
2015,5172,1221,34_1777582,34_1777582S,ACCEPTED,similar to something I have,,2017-10-12 06:11:22,2017-10-12 06:11:22
2016,5173,1221,81_ABOFA16AWWWTP1173101,81_ABOFA16AWWWTP11731010M,ACCEPTED,similar to something I have,,2017-10-12 06:12:08,2017-10-12 06:12:08
2017,5175,1221,34_Pid164,34_Pid174_Sku1,ACCEPTED,poor quality,,2017-10-12 06:12:23,2017-10-12 06:12:23
2018,5096,1224,28_SAI_WTP_16532_DKRS,28_SAI_WTP_16532_DKRS_M,RETURNED_TO_VENDOR,too big,,2017-11-01 06:37:32,2017-11-01 06:37:32
2019,5097,1224,65_1454696,65_1454696S,ACCEPTED,too small,,2017-11-01 06:38:59,2017-11-01 06:38:59
2020,5099,1224,68_HZL_Pid,68_HZL_S,ACCEPTED,not my style,Fabric was shiny,2017-11-01 06:39:53,2017-11-01 06:39:53
2021,5100,1224,,,ACCEPTED,not my style,Open front. Not my style. ,2017-11-01 06:40:34,2017-11-01 06:40:34
2022,4439,1061,35_VWB318,35_VWB318XS,PENDING,not my style,,2017-10-10 18:54:13,
2023,4440,1061,28_SAI_WTP_16579_DKRS,28_SAI_WTP_16579_DKRS_S,PENDING,too big,This was nice but a little loose,2017-10-10 18:54:13,
2024,4441,1061,56_JA-06,56_JA-06S,PENDING,too small,,2017-10-10 18:54:13,
2025,4442,1061,59_B01CEGBV5K,59_B01CEGBV5KS,PENDING,not my style,,2017-10-10 18:54:13,
2026,5232,1294,35_VWB252,35_VWB252M,ACCEPTED,not my style,And tight,2017-10-18 09:27:30,2017-10-18 09:27:30
2027,5233,1294,34_VWD54,34_VWD54XL,ACCEPTED,too big,,2017-10-18 09:33:13,2017-10-18 09:33:13
2028,5234,1294,27_SHR00000068,27_SHR00000068XL,ACCEPTED,too big,,2017-10-18 09:34:36,2017-10-18 09:34:36
2029,5235,1294,34_Pastleorange,34_Pastleorange_0,ACCEPTED,similar to something I have,,2017-10-18 09:34:55,2017-10-18 09:34:55
2030,5236,1294,59_1623034,59_1623034XL,RETURNED_TO_VENDOR,not my style,Fit was bad too,2017-10-18 09:35:16,2017-10-18 09:35:16
2031,5168,1269,34_brd_blt,34_brd_blt,ACCEPTED,similar to something I have,,2017-10-18 09:47:19,2017-10-18 09:47:19
2032,5169,1269,81_ABOFS17AWWWSH1134102,81_ABOFS17AWWWSH11341020S,RETURNED_TO_VENDOR,similar to something I have,,2017-10-18 09:47:01,2017-10-18 09:47:01
2033,5177,1263,34_Pid186_1,34_Pid195_SkuS_1,ACCEPTED,too small,,2017-10-13 09:20:57,2017-10-13 09:20:57
2034,5178,1263,29_YRMUT,29_YRMUT_M,RETURNED_TO_VENDOR,too small,,2017-10-13 09:21:42,2017-10-13 09:21:42
2035,5179,1263,56_TO-07,56_TO-07M,ACCEPTED,too small,,2017-10-13 09:22:29,2017-10-13 09:22:29
2036,5180,1263,35_VWB237,35_VWB384S,ACCEPTED,too small,,2017-10-13 09:23:15,2017-10-13 09:23:15
2037,5181,1263,34_32706616398,34_32706616398_S,ACCEPTED,not my style,,2017-10-13 09:23:43,2017-10-13 09:23:43
2038,5204,1276,28_SAI_WTP_16507_MLT,28_SAI_WTP_16507_MLT_S,ACCEPTED,not my style,,2017-10-18 09:56:44,2017-10-18 09:56:44
2039,5207,1282,46_Shirts009_F_Geneva_BlueStripe,46_TCC01817,ACCEPTED,similar to something I have,,2017-10-18 09:37:53,2017-10-18 09:37:53
2040,5208,1282,35_VWB237,35_VWB384S,ACCEPTED,too small,My arms are heavy and it was an issue getting out of the outfit ,2017-10-18 09:38:42,2017-10-18 09:38:42
2041,5209,1282,68_BCN_Pid,68_BCN_L,ACCEPTED,not my style,Fit was an issue - loose,2017-10-18 09:40:19,2017-10-18 09:40:19
2042,5210,1282,45_ULSS15TP01-30-044,45_ULSS15TP01-30-044XS,ACCEPTED,too small,I wont wear a peep see through panel on the shoulder for work ,2017-10-18 09:40:35,2017-10-18 09:40:35
2043,5211,1282,59_B015ZVRZF6,59_B015ZVRZF6M,RETURNED_TO_VENDOR,poor quality,I actually like it but wast not sure what to team it with - and then I saw a hole in the fabric  on one of the arms ,2017-10-18 09:41:22,2017-10-18 09:41:22
2044,5162,1265,34_ASWDRS,34_ASWDRS_XS,ACCEPTED,too expensive,,2017-10-18 09:58:21,2017-10-18 09:58:21
2045,5163,1265,67_1635429,67_1635429,ACCEPTED,not my style,,2017-10-18 09:58:28,2017-10-18 09:58:28
2046,5164,1265,34_81824,34_81824S,ACCEPTED,too big,,2017-10-18 09:59:00,2017-10-18 09:59:00
2047,5165,1265,29_PHORT,29_PHORT_XS,ACCEPTED,not my style,,2017-10-18 09:59:28,2017-10-18 09:59:28
2048,5166,1265,28_SAI_SKT_16522_BLK,28_SAI_SKT_16522_BLK_XS,ACCEPTED,too big,,2017-10-18 09:59:35,2017-10-18 09:59:35
2049,5187,1272,34_Pid114,34_Pid123_Sku1,ACCEPTED,similar to something I have,,2017-10-25 06:23:01,2017-10-25 06:23:01
2050,5189,1272,66_1680907,66_1680907S,RETURNED_TO_VENDOR,not my style,I did not like the styling of the kurta. Also It did not fit me. It was not very tight. But not my likeable fitting. Was tight on the chest and the sleeves,2017-10-25 06:24:01,2017-10-25 06:24:01
2051,5190,1272,"35_VWB407
",35_VWB345XS,RETURNED_TO_VENDOR,too expensive,"It seems expensive for the styling and material. Also, the fitting was not good.",2017-10-25 06:25:08,2017-10-25 06:25:08
2052,4991,1198,67_1751757,67_1751757M,ACCEPTED,too big,Sleeves were about 3 inches too long,2017-10-25 06:58:46,2017-10-25 06:58:46
2053,4993,1198,68_BLS_Pid,68_BLS_M,ACCEPTED,too big,Body fit was fine but sleeves were again too long,2017-10-25 07:00:20,2017-10-25 07:00:20
2054,4995,1198,76_LMN0010049,76_LMN0010049_S,ACCEPTED,too expensive,Too costly for such a pain kurta though I loved its fit and look,2017-10-25 07:02:37,2017-10-25 07:02:37
2055,5192,1270,34_Pid242,34_Pid252_Sku1,ACCEPTED,too expensive,,2017-10-18 09:09:03,2017-10-18 09:09:03
2056,5193,1270,34_TOOWT,34_TOOWT_S,ACCEPTED,too big,,2017-10-18 09:09:53,2017-10-18 09:09:53
2057,5194,1270,67_1680932,67_1680932S,RETURNED_TO_VENDOR,too big,,2017-10-18 09:10:10,2017-10-18 09:10:10
2058,5195,1270,28_SAI_WTP_16518_OC,28_SAI_WTP_16518_OC_XS,ACCEPTED,too big,,2017-10-18 09:12:56,2017-10-18 09:12:56
2059,5196,1270,59_1596644,59_1596644_S,RETURNED_TO_VENDOR,too big,,2017-10-18 09:13:25,2017-10-18 09:13:25
2060,5184,1271,35_VWB278,35_VWB408L,RETURNED_TO_VENDOR,not my style,,2017-10-25 07:05:50,2017-10-25 07:05:50
2061,5185,1271,34_Pid140,34_Pid149_Sku1,ACCEPTED,similar to something I have,,2017-10-25 07:06:20,2017-10-25 07:06:20
2062,5186,1271,81_ABOFA16AWWWTN1188201,81_ABOFA16AWWWTN1188201XL,RETURNED_TO_VENDOR,not my style,,2017-10-25 07:07:57,2017-10-25 07:07:57
2063,5214,1281,19_ACDKD-101433,19_ACDKD-101433-M,ACCEPTED,not my style,I do not wear shiny clothes. Also my top size in label life is small. This is a bit oversized as well,2017-10-25 06:51:09,2017-10-25 06:51:09
2064,5215,1281,59_B015ZVT2TS,59_B015ZVT2TSM,RETURNED_TO_VENDOR,too big,I loved the colour and style. But the size is one bigger for me. It looked really bad on me. ,2017-10-25 06:52:15,2017-10-25 06:52:15
2065,5216,1281,,,ACCEPTED,too big,It was one size big. Also I didn't like it very much. It just didn't suit me as well,2017-10-25 06:54:29,2017-10-25 06:54:29
2066,5212,1281,33_39972992,33_BLE0996R3,RETURNED_TO_VENDOR,similar to something I have,I have something very similar ,2017-10-25 06:52:30,2017-10-25 06:52:30
2067,5257,1217,67_1705212,67_1705212L,ACCEPTED,similar to something I have,,2017-10-18 09:15:57,2017-10-18 09:15:57
2068,5258,1217,28_SAI_KTP_16320_MEL,28_SAI_KTP_16320_MEL_M,ACCEPTED,not my style,,2017-10-18 09:16:41,2017-10-18 09:16:41
2069,5259,1217,35_VWB278,35_VWB408S,ACCEPTED,similar to something I have,,2017-10-18 09:17:25,2017-10-18 09:17:25
2070,5260,1217,81_ABOFA17AWFSTP1160204,81_ABOFA17AWFSTP11602040L,RETURNED_TO_VENDOR,similar to something I have,,2017-10-18 09:17:41,2017-10-18 09:17:41
2071,5261,1217,,,ACCEPTED,too expensive,,2017-10-18 09:18:15,2017-10-18 09:18:15
2072,5283,1189,66_1425498,66_1425498M,ACCEPTED,too small,"While I'm picking ""too small"", the problem is with the fit. As a prominent triangle, straight kurtas emphasize my hips terribly, and this one did too. You nailed the style though - loved the piece and wish it had been constructed in an A line taper. ",2017-10-13 12:35:12,2017-10-13 12:35:12
2073,5286,1189,34_Pid186_1,34_Pid195_SkuS_1,ACCEPTED,too small,"This is too small - I ended up ripping the stitch :-( ; (I think this happens with other customers too), when trying it on. I may fit in a medium but I'm not sure it will flatter me. I've been lusting this top forever, but we're just not meant to be. Sigh",2017-10-13 12:35:03,2017-10-13 12:35:03
2074,5142,1230,35_VWB252,35_VWB252M,ACCEPTED,too small,Need large size,2017-10-28 10:12:53,2017-10-28 10:12:53
2075,5145,1230,35_VWB323,35_VWB346M,RETURNED_TO_VENDOR,not my style,,2017-10-28 10:12:42,2017-10-28 10:12:42
2076,5146,1230,68_SKT_Pid,68_SKT_M,ACCEPTED,not my style,,2017-10-28 10:13:54,2017-10-28 10:13:54
2077,5267,1283,34_Pid242,34_Pid252_Sku1,ACCEPTED,not my style,,2017-10-25 06:36:08,2017-10-25 06:36:08
2078,5271,1283,"35_VWB407
",35_VWB345L,RETURNED_TO_VENDOR,similar to something I have,,2017-10-25 06:37:20,2017-10-25 06:37:20
2079,5269,1283,75_9AW16-10100164SL_BK,75_9AW16-10100164SL_BK_14,RETURNED_TO_VENDOR,not my style,Not comfortable with the tie up thing ,2017-10-25 06:38:52,2017-10-25 06:38:52
2080,5270,1283,34_Pid230,34_Pid239_Sku1,ACCEPTED,similar to something I have,And also the size is small.. I mean it doesn't fit properly,2017-10-25 06:39:08,2017-10-25 06:39:08
2081,5252,1309,66_1680916,66_1680916XL,RETURNED_TO_VENDOR,similar to something I have,,2017-10-26 11:53:39,2017-10-26 11:53:39
2082,5253,1309,29_ROTLT,29_ROTLT_M,RETURNED_TO_VENDOR,too big,neck is too low,2017-10-26 11:55:03,2017-10-26 11:55:03
2083,5254,1309,33_39972992,33_BLE0996R3,RETURNED_TO_VENDOR,not my style,I dont prefer round earings it dosent suit my face cut,2017-10-26 11:55:34,2017-10-26 11:55:34
2084,5255,1309,28_SAI_WTP_16500_GRY,28_SAI_WTP_16500_GRY_M,ACCEPTED,similar to something I have,,2017-10-26 11:56:42,2017-10-26 11:56:42
2085,5256,1309,,,ACCEPTED,too big,,2017-10-26 11:58:09,2017-10-26 11:58:09
2086,5198,1277,28_SAI_WDR_16566_NY,28_SAI_WDR_16566_NY_XL,ACCEPTED,too small,"Due to inner lining, it's a bit tight on chest, but it's a lovely dress will reorder soon",2017-10-25 06:41:46,2017-10-25 06:41:46
2087,5200,1277,68_SKY_Pid,68_SKY_XL,RETURNED_TO_VENDOR,too small,"Due to inner lining, it's a bit tight on chest",2017-10-25 06:47:06,2017-10-25 06:47:06
2088,5297,1311,82_ABI-637,82_ABI-637XS,RETURNED_TO_VENDOR,not my style,The kurta is nice and even the fit is good. However I didn't like colorful piping at the bottom.  ,2017-10-28 08:13:30,2017-10-28 08:13:30
2089,5101,1233,33_39972312,33_BLN0644RG14,ACCEPTED,poor quality,The colour of the necklace which got delivered was faded,2017-11-01 06:24:35,2017-11-01 06:24:35
2090,5102,1233,61_ABOFA16AWEWKU1221602,61_ABOFA16AWEWKU12216020M,ACCEPTED,similar to something I have,,2017-11-01 06:25:56,2017-11-01 06:25:56
2091,5103,1233,28_SAI_KTP_16355_BLK,28_SAI_KTP_16355_BLK_XS,RETURNED_TO_VENDOR,not my style,,2017-11-01 06:26:31,2017-11-01 06:26:31
2092,5104,1233,68_HZL_Pid,68_HZL_XS,ACCEPTED,too expensive,,2017-11-01 06:27:33,2017-11-01 06:27:33
2093,5105,1233,,,ACCEPTED,similar to something I have,,2017-11-01 06:29:58,2017-11-01 06:29:58
2094,5217,1284,35_VWB252,35_VWB252XS,RETURNED_TO_VENDOR,too small,The garment is in size xs ,2017-10-28 08:18:15,2017-10-28 08:18:15
2095,5222,1297,66_1435812,66_1435812XL,RETURNED_TO_VENDOR,not my style,,2017-10-25 07:10:22,2017-10-25 07:10:22
2096,5223,1297,81_ABOFA17AWEWKU1046901,81_ABOFA17AWEWKU10469010L,RETURNED_TO_VENDOR,not my style,,2017-10-25 07:11:50,2017-10-25 07:11:50
2097,5224,1297,82_ABI-578,82_ABI-578M,ACCEPTED,not my style,,2017-10-25 07:12:41,2017-10-25 07:12:41
2098,5225,1297,34_Pid199,34_Pid208_Sku1,ACCEPTED,not my style,,2017-10-25 07:16:30,2017-10-25 07:16:30
2099,5226,1297,67_1280457,67_1280457M,ACCEPTED,not my style,,2017-10-25 07:17:19,2017-10-25 07:17:19
2100,5291,1310,81_ABOFS17AWFSKU1100301,81_ABOFS17AWFSKU11003010L,RETURNED_TO_VENDOR,not my style,"too large, not interested in kurtas , have too many ",2017-10-25 07:19:04,2017-10-25 07:19:04
2101,5290,1310,29_TMSIRT,29_TMSIRT_L,ACCEPTED,poor quality,"i loved the colour, i loved the fit, i loved the collar, but it isnt a breathable fabric and ususally you end up sweating and stinking in these kind of fabrics",2017-11-06 05:59:49,2017-11-06 05:59:49
2102,5240,1293,59_1748321,59_1748321S,PENDING,similar to something I have,,2017-10-17 06:06:20,
2103,5241,1293,34_B01A76BQDQ,34_B01A76BQDQ_M,PENDING,not my style,,2017-10-17 06:06:20,
2104,5264,1285,29_CYRMUP,29_CYRMUP_XS,ACCEPTED,not my style,The top is really great but it is quite closed at the neck and I prefer open necklines,2017-10-26 12:08:07,2017-10-26 12:08:07
2105,5265,1285,28_SAI_SKT_16567_NY,28_SAI_SKT_16567_NY_M,ACCEPTED,too big,need a size smaller,2017-10-26 12:07:12,2017-10-26 12:07:12
2106,5266,1285,34_1504015,34_1504015_10,RETURNED_TO_VENDOR,not my style,"I don't wear trousers in anything apart from black, beige and grey",2017-10-26 12:07:56,2017-10-26 12:07:56
2107,5245,1290,,,ACCEPTED,similar to something I have,,2017-11-03 07:33:58,2017-11-03 07:33:58
2108,5342,1319,59_1743389,59_1743389_30,ACCEPTED,similar to something I have,Don’t like linen,2017-10-28 08:06:32,2017-10-28 08:06:32
2109,5344,1319,,,ACCEPTED,similar to something I have,,2017-10-28 08:10:19,2017-10-28 08:10:19
2110,5345,1319,34_2015527,34_2015527_L,ACCEPTED,not my style,,2017-10-28 08:08:16,2017-10-28 08:08:16
2111,5316,1306,34_1416144,34_1416144XS,ACCEPTED,not my style,"Color was far too dull, sleeves also fit funny",2017-10-31 11:01:37,2017-10-31 11:01:37
2112,5318,1306,59_B06Y2BC33G,59_B06Y2BC33GS,ACCEPTED,not my style,Hated the fit - esp the sleeves - they were far too much like an old school sari blouse,2017-10-31 11:02:53,2017-10-31 11:02:53
2113,5320,1306,34_ABOFA16AWWWDR1142401,34_ABOFA16AWWWDR1142401_S,ACCEPTED,too big,Fit was funny - and it was too shapeless ,2017-10-31 11:04:56,2017-10-31 11:04:56
2114,5319,1306,36_ 6542 ,36_ 6542 S,ACCEPTED,too small,Far too tight!,2017-10-31 11:10:08,2017-10-31 11:10:08
2115,5317,1306,29_YRMUT,29_YRMUT_S,ACCEPTED,not my style,Fit funnily and wasn't a fan of the color,2017-10-31 11:10:46,2017-10-31 11:10:46
2116,5300,1254,34_Pid94,34_Pid101_Sku1,ACCEPTED,poor quality,,2017-10-28 07:55:20,2017-10-28 07:55:20
2117,5301,1254,,,ACCEPTED,too expensive,The blazer size is perfect ... Just a tad bit tight...you may send me more blazers in this size ,2017-10-28 08:00:23,2017-10-28 08:00:23
2118,5302,1254,,,ACCEPTED,too big,,2017-10-28 08:00:33,2017-10-28 08:00:33
2119,5303,1254,29_TCRRT,29_TCRRT_L,ACCEPTED,similar to something I have,,2017-10-28 07:56:28,2017-10-28 07:56:28
2120,5304,1254,36_ 6542 ,36_ 6542 XL,ACCEPTED,not my style,,2017-10-28 07:58:07,2017-10-28 07:58:07
2121,5272,1296,34_Pid30,34_Pid30_Sku1,ACCEPTED,not my style,,2017-10-28 08:15:55,2017-10-28 08:15:55
2122,5273,1296,35_VWB330,35_VWB330S,RETURNED_TO_VENDOR,not my style,,2017-10-28 08:16:14,2017-10-28 08:16:14
2123,5274,1296,35_VWB300,35_VWB407S,RETURNED_TO_VENDOR,poor quality,,2017-10-28 08:16:32,2017-10-28 08:16:32
2124,5275,1296,34_1648259,34_1648259L,ACCEPTED,not my style,,2017-10-28 08:16:53,2017-10-28 08:16:53
2125,5276,1296,81_ABOFA17AWFSTP1160201,81_ABOFA17AWFSTP11602010L,RETURNED_TO_VENDOR,not my style,"All the tops arranged by you are not of good quality material and expensive for the quality you provide. i have been buying branded formals from a long time and i  am not happy with the quality, it doesn't feel like formal wear.",2017-10-28 08:17:22,2017-10-28 08:17:22
2126,5248,1289,28_SAI_WDR_16547_GRN,28_SAI_WDR_16547_GRN_XS,RETURNED_TO_VENDOR,not my style,,2017-11-13 08:27:36,2017-11-13 08:27:36
2127,5247,1289,73_FTW99-BEIG,73_FTW99-BEIG-4,ACCEPTED,too big,,2017-11-23 11:32:34,2017-11-23 11:32:34
2128,5250,1289,29_WOTRT,29_WOTRT_XS,ACCEPTED,not my style,,2017-11-23 11:32:43,2017-11-23 11:32:43
2129,5336,1320,29_YRMUT,29_YRMUT_XS,RETURNED_TO_VENDOR,not my style,Color did not suit me.,2017-11-01 05:26:24,2017-11-01 05:26:24
2130,5337,1320,62_ABOFA16AWWWSG1002504,62_ABOFA16AWWWSG10025040S,ACCEPTED,poor quality,,2017-11-01 05:27:51,2017-11-01 05:27:51
2131,5340,1320,15_1766884,15_1766884S,RETURNED_TO_VENDOR,too big,,2017-11-01 05:28:12,2017-11-01 05:28:12
2133,5305,1312,74_AMR000018,74_AMR000018M,ACCEPTED,too big,,2017-11-13 05:55:28,2017-11-13 05:55:28
2134,5306,1312,45_ULSS17TP07-30-093,45_ULSS17TP07-30-093-03,RETURNED_TO_VENDOR,too big,,2017-11-13 05:56:56,2017-11-13 05:56:56
2135,5307,1312,68_ZFR_Pid,68_ZFR_M,RETURNED_TO_VENDOR,too big,,2017-11-13 05:58:31,2017-11-13 05:58:31
2136,5308,1312,34_ZZP,34_ZZP_0,ACCEPTED,similar to something I have,,2017-11-13 05:59:07,2017-11-13 05:59:07
2137,5373,1324,28_SAI_WTP_16543_TEL,28_SAI_WTP_16543_TEL_M,ACCEPTED,similar to something I have,,2017-11-01 06:18:36,2017-11-01 06:18:36
2138,5374,1324,19_ACCOM-101322,19_ACCOM-101322-L,RETURNED_TO_VENDOR,not my style,,2017-11-01 06:19:35,2017-11-01 06:19:35
2139,5375,1324,19_ACCOM-101455,19_ACCOM-101455-L,RETURNED_TO_VENDOR,too big,Did not like the fitting,2017-11-01 06:20:27,2017-11-01 06:20:27
2140,5331,1325,28_SAI_WTP_16526_OC,28_SAI_WTP_16526_OC_M,ACCEPTED,not my style,Colour did not look good on me. ,2017-11-01 06:01:56,2017-11-01 06:01:56
2141,5332,1325,35_VWB237,35_VWB384S,RETURNED_TO_VENDOR,too expensive,Did not look worth 1500,2017-11-01 06:03:34,2017-11-01 06:03:34
2142,5333,1325,34_B01A76AYIO,34_B01A76AYIO_M,ACCEPTED,too small,"The fit was a bit awkard. Ok fit at the shoulders, but tight at the hips. Overall did not fit",2017-11-01 06:05:45,2017-11-01 06:05:45
2143,5335,1325,28_SAI_WTP_16504_BLH,28_SAI_WTP_16504_BLH_M,RETURNED_TO_VENDOR,similar to something I have,Have almost the same thing,2017-11-01 06:06:44,2017-11-01 06:06:44
2144,5334,1325,34_LYMPSS,34_LYMPSS_sku1,ACCEPTED,similar to something I have,have something similar,2017-11-01 06:06:56,2017-11-01 06:06:56
2145,5357,1363,34_1605995,34_1605995M,ACCEPTED,too small,I found the length short.,2017-11-03 06:16:05,2017-11-03 06:16:05
2146,5359,1363,28_SAI_WTP_16518_OC,28_SAI_WTP_16518_OC_M,ACCEPTED,not my style,,2017-11-03 06:17:47,2017-11-03 06:17:47
2147,5361,1363,27_TRS00000445,27_TOP00000035M,RETURNED_TO_VENDOR,not my style,"The colour is too dull. Even though it will look good on a blue jeans, in itself the tunic looks dull.",2017-11-03 06:19:15,2017-11-03 06:19:15
